10839,7
10839,1
10839,10
10839,18
19899,4
19899,14
845659,7
845659,14
858414,7
329505,7
329505,4
17609,7
17609,11
17609,17
11618,11
11618,17
11618,9
11618,13
44912,2
44912,1
44912,17
44912,15
1541,7
1541,17
1541,5
1541,2
829,5
829,7
829,13
829,17
13002,3
13002,8
816741,1
816741,15
816,15
816,4
816,5
1169361,7
1169361,5
818110,2
818110,9
818110,12
818110,8
992940,17
992940,5
992940,7
58595,2
58595,9
58595,7
196254,3
196254,8
196254,9
10141,5
10141,4
2119,2
2119,1
2119,7
542417,7
542417,5
542417,10
542417,14
668,2
668,1
668,17
105666,17
284427,17
939345,1
939345,2
939345,15
9279,8
9279,4
9279,2
2698,9
2698,4
2698,8
576004,4
576004,11
1197406,1
1197406,2
1197406,4
1140692,1
1140692,7
1140692,17
1140692,5
18861,2
18861,3
18861,1
4909,1
4909,17
11622,7
11622,14
11622,4
16337,11
16337,4
221459,7
221459,16
8536,15
8536,1
8536,2
28580,7
1040330,6
290764,1
37024,3
37024,4
37024,1
37024,14
1027219,17
13004,3
13004,8
1097000,8
1097000,14
1097000,7
1097000,4
204973,17
204973,11
10740,7
10740,13
1305928,11
102632,1
102632,4
102632,5
1145645,7
447404,1
447404,2
447404,9
1047223,9
1047223,11
1047223,7
417678,7
417678,14
714567,17
714567,11
714567,7
11824,4
11824,9
11824,14
340666,7
340666,17
1375,7
1894,2
1894,1
1894,15
1992,11
1992,1
1992,17
41630,4
41630,14
535167,15
535167,1
535167,7
39104,1
39104,3
39104,15
736545,14
736545,4
1008102,3
1008102,8
1008102,4
10063,17
10063,11
1015606,6
9480,9
9480,1
501190,14
454619,14
454619,4
1127209,7
1687,1
1687,15
770156,7
770156,8
111969,7
111969,4
26466,11
587412,1
587412,2
587412,5
587412,17
924482,17
924482,2
850165,10
850165,7
2140,1
2140,5
2140,17
718789,3
718789,15
718789,8
718789,2
462,7
1236200,11
1203307,6
163,17
163,5
531428,7
531428,14
531428,10
376570,11
376570,17
1073383,7
1024592,7
782,17
782,15
782,13
782,14
9804,2
9804,1
9804,15
1028944,9
1028944,11
16296,4
16296,11
16296,15
4858,11
4858,13
4858,15
4858,17
156717,1
156717,15
156717,17
11787,4
11787,9
9654,1
9654,5
23631,1
23631,4
23631,17
975773,4
975773,7
975773,13
16307,11
359940,5
359940,7
541671,1
541671,17
541671,5
1685,2
1685,15
1685,13
787752,11
787752,17
10537,12
10537,7
10537,10
1257750,14
1257750,4
44048,1
44048,17
458576,1
458576,9
458576,2
11838,11
10251,11
10251,17
615677,8
615677,1
615677,9
615677,4
347200,1
347200,3
267193,1
267193,4
20662,1
20662,2
20662,10
18925,7
1311546,6
288987,7
288987,14
8055,7
8055,14
516486,18
516486,1
516486,7
796499,1
796499,5
796499,4
1171099,7
1171099,10
20760,3
20760,8
20760,4
20760,15
16577,3
16577,1
16577,8
16577,15
879,2
879,9
879,4
879,8
10213,19
10213,11
10213,17
378236,3
378236,8
378236,4
13888,2
13888,7
1029528,4
709,2
709,1
709,17
1911,2
1911,10
1911,1
4824,1
4824,17
4824,2
4824,5
10876,7
1030587,3
1030587,2
1030587,15
1030587,8
10047,2
10047,7
10047,1
10047,10
10047,18
1180629,4
1180629,7
1180629,12
31011,15
31011,7
31011,14
10425,7
10425,1
10425,17
10425,5
1103825,15
1103825,13
1103825,17
800158,5
800158,17
157433,11
157433,17
11673,7
11673,4
11673,10
11673,14
54138,1
54138,2
54138,15
942881,3
942881,7
942881,13
942881,9
513310,1
513310,15
513310,17
321258,11
321258,13
321258,17
1095873,7
1095873,10
1095873,6
284,4
284,7
284,14
409387,14
409387,7
13368,4
13368,12
13368,14
180863,7
180863,4
949429,14
949429,4
949429,2
11411,1
11411,2
11411,15
302156,1
302156,5
302156,15
1857,3
1857,15
1857,1
1857,2
1857,8
9567,18
9567,1
9567,7
1165487,6
567189,1
567189,17
567189,18
39100,1
39100,3
39100,15
10589,1
10589,4
10589,5
10589,7
4032,4
4032,7
11078,1
11078,4
11078,5
504253,3
504253,7
504253,14
44363,17
10473,9
10473,1
10473,2
10473,4
901563,7
17578,2
17578,3
17578,13
1372061,6
1372061,12
76,7
76,14
975056,10
975056,7
1024532,11
1024532,17
8914,1
8914,11
8914,15
82703,3
82703,2
82703,8
8413,11
8413,15
8413,13
13497,7
13497,14
13497,4
13497,12
186,7
186,17
186,5
186,13
1738,1
1738,15
1738,17
4148,7
4148,14
11569,11
11569,17
535,7
535,14
339984,8
339984,7
916,1
916,5
916,17
916,14
916,7
43593,4
43593,11
12144,8
12144,3
12144,2
950387,2
950387,9
950387,8
950387,4
18162,2
18162,4
18162,15
15016,3
15016,8
532639,9
532639,2
532639,8
1075175,7
1174481,5
1174481,7
1573,1
1573,17
77877,7
77877,14
10586,2
10586,1
10586,17
10586,11
10586,10
648579,1
648579,4
648579,5
710692,14
76025,7
813258,3
813258,4
813258,9
45139,7
45139,9
1156255,1
1156255,17
1156255,13
823482,4
823482,9
58233,5
58233,1
58233,4
395990,1
395990,5
395990,17
11198,1
11198,2
11198,4
11198,14
1107387,7
1107387,8
632856,4
1029208,4
1029208,7
1029208,14
1029208,16
18487,5
18487,17
18487,1
8645,17
8645,15
1015724,2
1015724,13
1015724,4
1015724,3
1015724,8
21407,11
21407,17
8913,11
8913,7
302945,7
302945,14
28609,3
28609,1
28609,9
1180445,17
1180445,7
1190012,3
1190012,4
1190012,15
1190012,16
39106,3
39106,1
39106,15
280092,11
280092,17
538751,14
11527,2
11527,9
1126357,17
1126357,5
1126357,13
1126357,7
841755,3
841755,1
841755,9
1070535,13
1070535,11
1070535,17
13285,3
13285,8
13285,2
13285,9
765,11
765,4
765,9
103164,19
931102,1
931102,4
931102,7
931102,8
192141,17
192141,1
11507,5
11507,13
11507,17
46853,7
227159,4
1262596,7
282672,14
282672,7
11625,8
11625,3
11625,2
11625,4
87818,4
875104,1
875104,2
875104,10
875104,7
9303,7
9303,17
9303,5
955,2
955,1
955,17
28355,11
28355,13
28355,17
8488,4
8488,7
8488,14
508763,7
508763,2
508763,8
253412,2
253412,7
253412,10
106021,1
106021,17
204553,5
204553,1
204553,17
527435,4
527435,2
527435,8
527435,9
1047431,8
1047431,9
1239511,7
1239511,17
1239511,5
10996,8
10996,2
10996,3
10996,4
509967,1
509967,4
509967,17
113082,3
113082,1
113082,2
113082,9
97370,17
97370,15
97370,7
77931,9
77931,8
77931,4
77931,3
1002155,10
1002155,12
859,7
859,14
807356,11
807356,13
807356,17
287649,17
287649,7
287649,14
1031774,6
1031774,12
44683,3
44683,2
44683,8
44683,9
1163613,8
1163613,7
229,11
229,15
10498,1
10498,5
10498,17
1094319,1
1094319,17
10061,1
10061,2
10061,15
10061,17
10833,4
10833,14
10833,5
698,1
698,2
698,17
698,15
11510,4
11510,11
123,2
123,3
123,9
334541,7
9377,4
33217,4
33217,8
812341,6
812341,11
609,11
568,7
568,10
453405,15
453405,1
453405,2
453405,17
8328,12
8328,7
8328,14
8204,8
8204,2
8204,9
8204,7
513691,1
513691,4
558144,1
558144,4
558144,5
9476,2
9476,7
9476,14
9476,1
3784,7
3784,14
3784,4
353577,14
353577,7
760774,10
760774,7
10383,11
10383,17
10383,7
4643,1
4643,2
4643,7
39144,1
39144,3
39144,2
39144,4
39144,9
39144,15
421928,1
421928,4
421928,5
259072,11
22538,1
22538,4
22538,14
1162791,7
1162791,17
1162791,11
1140233,7
184346,17
184346,5
184346,11
1137245,4
1137245,14
111190,7
1242526,7
830784,4
830784,8
830784,12
1256557,7
60935,11
60935,15
60935,13
1073380,7
25,7
25,18
1053592,7
1053592,1
1053592,17
46529,1
46529,17
46529,15
46529,2
1071806,7
715931,7
715931,18
715931,10
152584,14
152584,7
397567,1
397567,2
397567,7
397567,9
397567,17
639838,17
10433,4
10433,5
10433,14
10433,7
10497,17
10497,7
10497,14
1046183,17
151960,3
151960,8
151960,2
151960,4
1027385,17
1027385,11
600354,7
625976,7
625976,14
36955,1
36955,17
342470,14
342470,7
1032642,4
1032642,7
4638,5
4638,1
4638,4
361292,11
361292,13
361292,7
508965,3
508965,8
508965,2
508965,4
508965,9
1547,11
1547,4
1547,17
879444,1
879444,4
879444,5
37797,3
37797,7
37797,8
994108,14
994108,7
994108,9
169917,5
169917,7
169917,13
169917,17
10934,14
10934,4
2428,7
2428,10
103413,7
103413,8
9355,1
9355,2
9355,15
544,14
544,4
1320637,4
1320637,6
28510,2
28510,1
28510,15
28510,17
37247,7
37247,14
37247,4
4512,7
4512,19
3131,7
3131,10
3131,5
388,5
388,7
388,17
297556,15
297556,1
297556,3
297556,2
1923,7
1923,13
1923,11
1844,14
1844,7
1844,13
102144,4
102144,5
102144,14
1070802,17
1070802,1
1070802,13
1070802,5
1056380,11
1056380,17
1056380,7
306,1
306,4
306,5
940247,7
940247,13
940247,17
9314,7
9314,15
9314,14
972614,5
972614,17
972614,1
15906,3
15906,8
15906,14
1146302,6
10922,7
10922,14
10803,1
10803,15
408349,14
408349,7
1156125,7
65496,7
11979,9
11979,11
11979,14
1292359,14
1292359,7
419116,7
419116,14
348350,15
348350,2
348350,1
10306,11
10306,17
9285,4
9285,2
252838,4
1317887,7
1317887,8
338952,9
338952,2
506517,2
506517,8
506517,15
667216,11
667216,15
11423,5
11423,7
11423,17
829280,2
829280,13
829280,5
287284,14
287284,7
1223601,1
18126,4
18126,7
18126,8
18126,12
18126,14
133121,3
133121,11
133121,1
11887,4
11887,14
11887,7
11887,8
11887,12
14424,4
14424,14
14424,7
2280,9
2280,7
2280,4
2280,14
2280,8
583,4
11321,7
15080,3
15080,7
15080,14
1330409,6
4476,7
4476,19
4476,14
4476,18
4476,1
9398,4
11621,8
11621,4
11621,3
11621,2
40706,3
40706,4
40706,8
40706,9
40706,16
40706,15
82693,7
82693,4
82693,14
19840,4
19840,14
283566,3
283566,1
283566,15
283566,7
10394,1
10394,7
10394,17
171424,2
171424,11
5123,8
5123,7
5123,12
75174,7
75174,17
75174,1
75174,2
2395,9
2395,2
2395,4
2395,8
1264966,11
1264966,17
9312,1
9312,9
39514,1
39514,2
39514,4
39514,5
39514,17
864,4
864,2
864,7
670266,1
670266,11
10808,4
10808,8
10808,14
10808,9
522162,1
522162,18
522162,10
4929,19
481836,7
481836,14
11024,13
11024,9
11024,2
11024,4
1045794,17
539681,3
539681,1
539681,8
539681,4
539681,15
10342,4
10342,17
7840,2
7840,1
7840,7
7840,9
142061,15
142061,1
142061,3
142061,13
1542,4
2636,1
2636,17
257091,4
297090,7
297090,4
1791,7
1791,14
13971,4
13971,7
13971,14
959960,3
10601,2
10601,9
10601,8
1182387,1
1182387,5
1182387,17
104329,1
104329,17
104329,13
1146167,7
1146167,14
115348,7
115348,17
9912,7
9912,2
9912,10
44918,1
44918,17
44918,14
44918,2
896151,7
896151,10
896151,18
9594,17
9594,1
9594,5
9594,7
1183905,17
1183905,1
1183905,7
1228246,11
1228246,13
10493,17
10493,11
2277,15
2277,7
1624,4
14564,11
1073087,4
1007826,4
10150,9
10150,3
10150,8
10150,2
655,7
3597,11
3597,17
3597,13
634521,1
634521,9
634521,13
634521,2
634521,17
10684,7
10684,17
10684,13
10684,18
960033,7
960033,13
309809,2
309809,3
309809,9
309809,8
626735,7
626735,4
409276,14
409276,7
10440,4
10440,13
1128752,7
1128752,9
9513,3
9513,4
9513,8
9513,2
9598,9
9598,7
9598,4
9598,8
9477,2
9477,18
9477,10
9477,1
9477,7
16907,4
16907,1
16907,3
16907,2
41733,4
41733,7
1443,7
820067,3
820067,4
820067,14
291276,1
291276,17
947891,4
947891,7
134597,11
134597,17
57201,1
57201,2
57201,19
9739,5
9739,1
9739,15
76203,7
76203,10
184,5
184,7
184,17
146,2
146,7
146,1
146,14
467938,1
467938,17
467938,11
514207,15
514207,7
514207,1
1228681,7
1228681,14
1041377,4
1301273,7
1301273,11
1301273,17
11718,4
11718,5
11718,13
9475,7
9475,4
253,2
253,1
253,17
3558,7
2046,11
2046,7
2046,17
2046,13
426,13
426,14
426,17
1272,7
1272,15
1272,17
1063422,17
101965,7
101965,14
103269,15
103269,3
103269,1
928833,3
928833,8
928833,16
928833,2
928833,4
928833,9
1970,11
1970,13
1970,17
357096,11
357096,17
102640,7
55846,5
55846,1
55846,17
419329,14
9257,1
9257,17
9257,5
10019,4
10019,14
10019,9
455839,15
455839,2
10341,7
10341,15
10341,2
286567,1
286567,2
286567,15
1019391,6
1019391,18
1019391,10
10495,1
10495,8
10495,7
10495,2
11977,4
800937,4
101797,11
101797,17
11918,4
11918,1
11918,15
399366,17
399366,11
399366,13
1073382,7
2640,4
2640,5
72213,7
693158,15
693158,7
83533,15
83533,2
83533,9
920081,1
920081,11
920081,15
840,15
840,7
227719,15
227719,17
617653,10
617653,7
617653,1
804095,7
11009,12
11009,7
193610,4
193610,14
2164,1
2164,2
2164,15
1669,1
1669,2
1669,17
9889,4
9889,14
8068,17
8068,1
8068,5
727745,14
727745,4
1635,1
1635,17
1635,15
1635,2
1028556,16
1028556,4
1028556,7
1028556,14
463272,1
463272,2
463272,4
11943,2
11943,19
1018332,7
1018332,18
9313,2
9313,1
9313,7
958752,6
1360780,16
1360780,4
1360780,14
11560,7
11560,13
11560,17
11560,5
682,2
682,1
682,17
1007723,14
1007723,7
10350,15
10350,1
10350,2
375846,17
375846,16
198277,4
198277,12
198277,14
198277,7
85446,12
85446,7
85446,14
1143319,4
1143319,14
37430,2
37430,9
37430,1
19576,1
19576,3
19576,2
19576,4
19576,9
11968,1
11968,17
11968,2
11968,5
8337,15
8337,1
823625,1
823625,17
823625,7
823625,2
982940,1
982940,17
982940,5
11849,7
11849,2
11849,9
288158,17
288158,11
288158,7
1338704,6
298382,7
298382,4
298382,19
647785,1
647785,4
647785,5
14784,2
14784,9
14784,7
1152014,4
1255350,14
1255350,4
1255350,12
474412,7
474412,14
929,15
929,1
929,17
981314,11
981314,15
901908,4
253935,7
253935,15
912480,5
912480,17
912480,13
1230393,3
1230393,1
1230393,9
1230393,2
10258,3
10258,4
10258,8
13417,3
13417,4
13417,8
1170608,15
1170608,2
2649,7
2649,17
2649,13
10131,11
10131,17
116463,11
116463,15
47931,7
47931,1
47931,5
137094,1
137094,7
137094,17
296271,11
296271,9
296271,15
296271,17
123025,15
123025,1
123025,3
123025,13
631842,17
631842,13
631842,11
60308,7
1189798,1
1189798,11
1189798,17
10890,1
10890,4
1035654,17
1035654,11
627,7
627,5
146451,4
10564,4
10564,7
10564,14
10911,18
10911,2
10911,17
10911,1
11796,4
11796,7
11796,14
300681,15
300681,17
300681,7
13223,7
934194,15
934194,1
934194,17
934194,11
1175942,3
1175942,8
1175942,5
1175942,4
8390,4
8390,14
1957,7
1957,17
1085103,11
1085103,17
8095,7
8095,10
8095,14
9731,11
9731,13
9731,17
105814,11
188222,4
188222,7
7484,3
7484,8
7484,2
7484,4
1294931,4
1294931,14
337170,4
337170,5
337170,7
1428,1
1428,7
1428,13
617,13
617,17
617,7
8619,2
8619,7
8619,18
913001,3
913001,2
913001,7
913001,8
913001,9
1139979,3
1139979,4
9461,1
1044343,3
1044343,9
1044343,15
11779,6
11779,12
802,7
802,4
802,14
391713,7
391713,4
258480,14
258480,7
1028550,16
1028550,4
1028550,7
1028550,14
84706,14
10611,4
10611,7
1098709,7
1098709,2
928,4
928,11
928,9
103740,7
103740,14
1111966,1
1111966,13
1111966,17
44741,4
13648,3
13648,11
13648,1
13648,15
1640,7
110416,8
110416,3
110416,9
10651,1
10651,5
10651,17
965791,4
288,19
288,17
10762,4
10762,1
10762,2
10762,17
531309,11
531309,15
531309,17
531309,13
11415,4
11415,11
11415,9
69733,4
1226293,7
1226293,14
10784,12
10784,7
10784,14
1037644,18
1037644,10
1037644,1
47327,9
47327,17
47327,1
47327,5
396371,7
396371,5
10260,4
976584,2
976584,4
976584,7
50723,2
50723,1
50723,3
1324276,4
1324276,14
732459,9
6795,15
6795,2
6795,8
12599,2
12599,9
12599,3
12599,15
12599,8
492008,1
492008,7
492008,10
795,14
795,7
795,9
961651,6
511987,11
511987,17
1032666,11
1032666,17
1032666,18
484247,5
484247,17
484247,4
5528,7
431580,8
431580,3
431580,2
431580,4
101907,1
101907,3
101907,9
101907,15
627725,7
1059673,6
55721,4
55721,14
9383,1
9383,15
9383,17
10353,4
10353,9
326359,3
326359,8
326359,2
326359,4
464889,1
832074,1
10024,7
103747,7
103747,4
525,12
525,4
525,1
525,5
628900,1
628900,17
1001026,4
761053,14
761053,7
399360,2
399360,7
277547,4
277547,14
1598,17
1598,5
458423,4
458423,14
399055,7
399055,9
399055,14
26022,7
26022,14
616747,4
616747,7
616747,11
616747,9
1061181,1
1061181,2
1061181,18
25376,13
25376,17
25376,7
296524,7
296524,1
13398,3
13398,7
13398,4
514847,1
514847,17
514847,11
12133,4
15015,3
15015,8
10368,4
10368,7
10368,18
798021,4
798021,9
798021,8
21724,12
21724,4
21724,1
11897,19
5725,4
16353,2
16353,1
16353,17
1705,1
1705,15
39103,1
39103,3
39103,15
117258,11
117258,16
282813,11
11632,7
11632,14
353070,5
353070,4
1163189,7
507076,11
507076,7
2005,12
2005,4
205,7
205,10
205,18
102931,16
102931,7
102931,5
638597,8
638597,4
546121,17
546121,11
546121,7
10990,7
10990,13
10990,17
10990,5
526007,17
526007,5
526007,7
49849,1
49849,15
49849,17
49849,19
6637,1
6637,2
6637,13
6637,17
25769,1
25769,7
25769,11
25769,15
25769,17
19918,4
19918,14
2623,7
2623,14
2604,7
2604,18
10188,2
10188,4
10188,7
1023313,11
1017335,11
1017335,17
1017335,15
363676,7
363676,10
1900,17
1900,7
1900,5
10760,4
810171,4
810171,14
2405,2
2405,7
2405,16
10053,11
10053,13
419479,4
419479,11
1391,7
1391,14
13523,4
13523,2
13523,14
86834,7
86834,2
7345,7
11696,4
1019444,11
1019444,4
11546,4
11546,5
625450,4
625450,7
625450,14
587272,4
576784,2
576784,9
1135704,7
83542,7
83542,15
24922,11
24922,5
24922,4
10371,4
811050,8
811050,9
811050,4
870360,3
870360,4
870360,15
7459,8
7459,1
7459,2
7459,4
302429,12
302429,3
302429,8
302429,9
11707,13
11707,17
11707,5
11707,11
1043899,4
10427,5
10427,7
10427,17
1303599,14
8386,4
416194,1
416194,7
416194,17
1008640,5
8856,2
8856,7
8856,1
8856,14
8856,8
283984,1
283984,3
283984,7
283984,9
283984,14
961323,2
961323,3
961323,9
961323,8
961323,1
961323,15
292011,7
618344,3
618344,1
618344,15
1034587,1
1034587,17
342473,3
342473,2
342473,4
342473,8
10268,4
10268,7
293,7
293,8
1069387,7
1069387,13
1069387,17
11422,1
11422,7
11422,10
11422,18
284293,7
72387,1
72387,5
72387,17
505706,5
505706,17
514593,11
514593,17
867,7
867,17
274291,7
547016,1
547016,9
11895,4
11895,5
262841,1
262841,4
262841,15
272693,14
272693,4
2133,1
2133,2
2133,7
2133,17
972731,11
972731,1
972731,4
1053600,7
718032,7
718032,4
718032,14
9874,1
9874,5
9874,17
9948,2
9948,3
9948,4
9948,8
1587,14
1587,7
15356,17
15356,5
15356,7
15356,11
2085,1
2085,5
2085,17
11620,7
11620,10
11620,14
11416,2
11416,7
11416,1
11416,10
101669,17
101669,5
101669,11
770906,1
770906,5
770906,7
736526,9
736526,1
736526,2
957,4
957,15
14442,8
14442,9
14442,4
34016,14
34016,4
18334,11
1155605,4
1155605,7
654974,4
654974,5
654974,8
199,15
199,1
199,2
199,17
553837,3
553837,15
553837,5
553837,13
553837,18
9354,2
9354,4
9354,8
9354,15
793,13
793,17
793,5
793,14
14168,19
14168,7
14168,17
9522,4
9522,14
365620,10
365620,7
375262,7
375262,4
375262,17
375262,10
448119,8
448119,4
448119,9
448119,2
29426,11
60896,7
60896,17
976576,7
976576,14
1001865,3
1001865,8
1001865,9
3050,4
3050,8
3050,9
831395,9
831395,7
1030983,11
1029322,7
1029322,11
1029322,17
104524,7
104524,11
239571,7
239571,14
371645,2
371645,4
371645,7
670435,14
1163029,8
1163029,4
1163029,15
5549,1
5549,2
5549,5
5549,15
5549,17
832502,3
832502,9
832502,2
832502,8
832502,4
747188,4
747188,7
803114,11
803114,13
803114,17
316269,17
316269,15
316269,1
11284,11
11284,17
878361,10
878361,7
801,4
801,7
801,18
16258,15
16258,17
16258,7
16258,5
418702,4
776305,3
776305,15
776305,7
776305,12
639,4
639,14
639,7
242828,3
242828,7
242828,8
242828,13
23047,2
23047,9
23047,1
203,7
203,5
593910,9
593910,14
593910,4
501170,11
501170,17
501170,9
1007427,1
1007427,17
1007427,5
11684,4
890771,17
890771,7
890771,11
1656,1
1656,2
1656,19
372233,4
9645,11
9645,13
9645,17
1290584,12
1290584,6
10592,7
10592,18
63319,7
239459,6
804406,7
60747,1
60747,17
482036,14
482036,7
943,2
943,1
943,4
943,17
943,5
152,15
152,2
152,13
993784,4
993784,11
993784,14
347375,1
347375,17
11804,7
11804,11
11804,17
274479,7
274479,4
437542,14
10289,4
10289,7
910571,7
910571,17
910571,14
1034470,4
1034470,8
1034470,3
914215,17
914215,11
914215,15
11497,7
11497,3
11497,8
11497,4
11497,9
72976,10
72976,7
9762,12
9762,7
9762,14
9762,5
132318,3
66,5
66,7
66,1
239563,4
681,1
681,17
674324,7
674324,4
5994,4
5994,7
5994,14
5994,9
582014,17
582014,5
582014,7
98567,1
98567,2
479455,4
479455,15
479455,1
11658,1
11658,2
11658,7
11658,10
11658,18
115874,7
115874,15
2043,5
2043,13
2043,17
2043,1
71880,4
71880,8
288050,14
288050,7
1219576,10
1219576,7
15070,7
15070,5
398173,7
398173,11
398173,5
398173,17
602063,1
602063,2
602063,10
602063,7
1161879,7
1161879,17
1161879,14
1255,11
1255,7
1255,15
25018,11
25018,17
880100,11
880100,7
606402,1
606402,5
606402,17
10699,4
10699,7
806368,7
19959,15
19959,1
19959,17
9741,17
9741,7
9741,13
121514,4
604822,4
604822,17
604822,1
604822,2
765421,7
136835,5
136835,17
11281,11
11281,17
9277,4
9277,5
9277,7
639289,16
639289,13
639289,5
1226170,11
1226170,4
376867,7
668742,4
668742,8
10429,17
29161,11
29161,17
29293,11
29293,16
729720,1
729720,4
2652,7
2652,17
11967,19
11967,1
11967,2
9488,1
9488,2
9488,8
9488,4
9488,15
9488,7
8373,15
8373,1
8373,2
10060,7
10060,5
10060,12
1013850,4
1013850,7
11557,7
11557,14
11557,4
1043912,4
293768,7
293768,17
723072,11
723072,17
723072,13
899294,17
899294,11
899294,5
10650,17
10650,5
10650,1
835767,19
835767,1
913,7
913,5
913,14
67395,1
67395,17
314365,7
314365,10
1063549,12
263132,4
592508,1
592508,5
592508,17
1354619,4
1354619,5
1354619,13
11671,7
11671,14
103450,7
448776,7
448776,1
448776,5
504172,5
504172,7
1084244,3
1084244,2
1084244,8
1084244,4
14282,9
14282,2
14282,3
14282,1
11634,4
11634,14
11634,7
334074,1
334074,5
334074,13
334074,17
9833,17
9833,7
9833,14
419743,7
419743,14
10044,1
10044,4
1365950,7
1365950,17
729854,17
729854,15
729854,7
4133,5
4133,7
140378,5
140378,11
10633,5
10633,7
10633,13
10633,17
852432,11
852432,9
852432,7
1146348,3
1146348,8
1146348,13
1146348,9
1146348,4
40264,4
40264,9
60670,5
60670,13
60670,17
154400,7
154400,5
773867,1
773867,5
773867,4
10885,11
10885,13
10885,17
602211,1
602211,4
602211,9
802119,4
802119,7
802119,14
9772,1
9772,17
975902,1
975902,18
71670,11
1005681,14
1005681,4
28260,15
28260,14
28260,11
1269104,7
10730,2
10730,9
20334,4
20334,7
20334,14
491418,4
491418,7
44898,7
44898,10
271969,1
271969,10
271969,2
271969,7
381283,7
381283,11
381283,17
384527,7
557946,1
557946,5
557946,17
102420,4
102420,11
102001,7
645788,1
645788,2
645788,17
598331,3
598331,8
41283,5
41283,7
41283,1
41283,17
458723,11
458723,17
1231574,3
1231574,9
1231574,2
1231574,8
294652,1
294652,5
294652,7
294652,17
82700,15
82700,1
82700,2
1175873,13
1175873,17
1175873,11
380,7
10205,11
10205,17
420808,8
420808,9
420808,1
420808,2
246403,4
246403,11
51822,7
51822,14
9542,11
9542,1
9542,17
11825,4
11825,5
347754,11
347754,17
10778,5
10778,7
11393,7
1700,7
1700,17
11322,5
11322,10
11322,7
292610,4
10997,7
18781,17
18781,11
77950,3
77950,8
492105,7
492105,14
10404,7
7326,4
7326,7
7326,14
1678,17
1678,11
1678,15
17431,15
17431,7
373879,1
373879,3
373879,2
373879,4
373879,9
13188,9
